time:216.617,vol:1427.76
time:216.75,vol:1428.53
time:216.916,vol:1429.52
time:217.043,vol:1430.08
time:217.203,vol:1431.1
time:217.345,vol:1432.32
time:217.55,vol:1433.42
time:217.685,vol:1435.1
time:217.842,vol:1436.15
time:217.978,vol:1437.36
time:218.14,vol:1438.48
time:218.283,vol:1440.06
time:218.515,vol:1441.41
time:218.646,vol:1442.99
time:218.808,vol:1444.13
time:218.944,vol:1446.12
time:219.101,vol:1447.47
time:219.234,vol:1449.09
time:219.467,vol:1450.98
time:219.608,vol:1454.02
time:219.786,vol:1456.51
time:219.911,vol:1458.33
time:220.073,vol:1459.62
time:220.217,vol:1462.92
time:220.442,vol:1464.45
time:220.576,vol:1467.63
time:220.761,vol:1470.49
time:220.885,vol:1471.61
time:221.056,vol:1473.03
time:221.178,vol:1474.52
time:221.425,vol:1476.23
time:221.591,vol:1477.94
time:221.744,vol:1478.63
time:221.892,vol:1479.05
time:222.041,vol:1479.47
time:222.305,vol:1479.69
time:222.444,vol:1480.33
time:222.603,vol:1480.62
time:222.739,vol:1480.91
time:222.896,vol:1481.07
time:223.029,vol:1481.3
time:223.259,vol:1481.42
time:223.389,vol:1481.69
time:223.542,vol:1481.98
time:223.681,vol:1482.53
time:223.84,vol:1483.07
time:223.971,vol:1483.8
time:224.184,vol:1484.68
time:224.319,vol:1486.13
time:224.473,vol:1487.18
time:224.612,vol:1488.79
time:224.764,vol:1490.21
time:224.922,vol:1491.18
time:225.154,vol:1492.61
time:225.29,vol:1494.03
time:225.445,vol:1494.59
time:225.574,vol:1495.04
time:225.721,vol:1495.4
time:225.867,vol:1496
time:226.097,vol:1496.3
time:226.233,vol:1497.45
time:226.39,vol:1498.39
time:226.53,vol:1499.57
time:226.683,vol:1500.59
time:226.816,vol:1501.79
time:227.053,vol:1502.76
time:227.182,vol:1504.5
time:227.336,vol:1505.23
time:227.476,vol:1506.4
time:227.628,vol:1507.26
time:227.764,vol:1508.25
time:228.019,vol:1509.2
time:228.152,vol:1511.53
time:228.317,vol:1512.71
time:228.439,vol:1514.22
time:228.599,vol:1515.26
time:228.74,vol:1517.46
time:229.003,vol:1518.46
time:229.16,vol:1521.81
time:229.319,vol:1523.76
time:229.437,vol:1524.17
time:229.61,vol:1524.25
time:229.866,vol:1524.3
time:230.006,vol:1524.33
time:230.15,vol:1524.36
time:230.292,vol:1524.37
time:230.42,vol:1524.38
time:230.586,vol:1524.41
time:230.706,vol:1525.42
time:230.884,vol:1527.22
time:231.141,vol:1527.88
time:231.292,vol:1528.95
time:231.455,vol:1529.23
time:231.596,vol:1529.44
time:231.738,vol:1529.5
time:231.989,vol:1529.83
time:232.172,vol:1530.94
time:232.29,vol:1531.58
time:232.46,vol:1533.25
time:232.585,vol:1535.02
time:232.795,vol:1535.65
time:232.933,vol:1537.48
time:233.104,vol:1538.29
time:233.225,vol:1538.98
time:233.394,vol:1539.46
time:233.526,vol:1539.57
time:233.729,vol:1539.57
time:233.855,vol:1539.58
time:234.014,vol:1539.58
time:234.14,vol:1539.58
time:234.28,vol:1539.58
time:234.414,vol:1539.59
time:234.529,vol:1540.21
time:234.699,vol:1547.81
time:234.821,vol:1551.2
time:235.071,vol:1555.38
time:235.25,vol:1561.37
time:235.384,vol:1563.25
time:235.53,vol:1564.73
time:235.686,vol:1566.56
time:235.83,vol:1567.92
time:236.106,vol:1569.99
time:236.303,vol:1573.93
time:236.43,vol:1576.26
time:236.618,vol:1579.2
time:236.746,vol:1581.26
time:237.002,vol:1583.37
time:237.178,vol:1585.14
time:237.318,vol:1585.47
time:237.48,vol:1585.74
time:237.625,vol:1586.51
time:237.866,vol:1587.2
time:238.007,vol:1589.69
time:238.18,vol:1590.9
time:238.304,vol:1592.81
time:238.473,vol:1595
time:238.612,vol:1598.31
time:238.869,vol:1600.28
time:239.039,vol:1603.34
time:239.183,vol:1604.16
time:239.329,vol:1605.39
time:239.494,vol:1606.76
time:239.755,vol:1607.5
time:239.893,vol:1608.51
time:240.065,vol:1608.9
time:240.192,vol:1609.21
time:240.345,vol:1609.28
time:240.482,vol:1609.95
time:240.727,vol:1610.26
time:240.854,vol:1612.16
time:241.029,vol:1616.88
time:241.151,vol:1617.53
time:241.409,vol:1617.8
time:241.576,vol:1621.21
time:241.718,vol:1623.41
time:241.863,vol:1624.46
time:242.017,vol:1624.89
time:242.286,vol:1625.36
time:242.419,vol:1626.59
time:242.581,vol:1627.36
time:242.701,vol:1628.31
time:242.861,vol:1629.71
time:243.066,vol:1632.51
time:243.245,vol:1634.14
time:243.371,vol:1635.24
time:243.539,vol:1637.15
time:243.673,vol:1637.89
time:243.829,vol:1638.53
time:244.131,vol:1639.03
time:244.291,vol:1640.7
time:244.456,vol:1641.5
time:244.6,vol:1642.08
time:244.763,vol:1642.45
time:244.965,vol:1642.93
time:245.144,vol:1643.91
time:245.277,vol:1644.78
time:245.451,vol:1645.44
time:245.577,vol:1646.43
time:245.735,vol:1647.23
time:246.004,vol:1648.29
time:246.165,vol:1649.98
time:246.318,vol:1651.03
time:246.471,vol:1652.69
time:246.619,vol:1653.39
time:246.862,vol:1654.46
time:247.046,vol:1656.33
time:247.171,vol:1657.31
time:247.34,vol:1657.91
time:247.474,vol:1659.66
time:247.738,vol:1660.8
time:247.906,vol:1662.98
time:248.053,vol:1664.05
time:248.204,vol:1664.86
time:248.358,vol:1666.66
time:248.617,vol:1668.3
time:248.76,vol:1670.76
time:248.935,vol:1672.06
time:249.067,vol:1673.46
time:249.24,vol:1674.23
time:249.537,vol:1675.07
time:249.696,vol:1679.96
time:249.87,vol:1682.61
time:250.009,vol:1686.4
time:250.173,vol:1686.75
time:250.489,vol:1686.87
time:250.638,vol:1687.1
time:250.794,vol:1687.56
time:250.933,vol:1687.93
time:251.093,vol:1688.08
time:251.44,vol:1688.36
time:251.588,vol:1690.18
time:251.749,vol:1691.59
time:251.888,vol:1693.09
time:252.048,vol:1693.59
time:252.348,vol:1694.24
time:252.505,vol:1696.55
time:252.656,vol:1697.39
time:252.992,vol:1699.92
time:253.145,vol:1703.42
time:253.302,vol:1704.1
time:253.439,vol:1704.52
time:253.575,vol:1705
time:253.959,vol:1706.47
time:254.116,vol:1714.71
time:254.274,vol:1715.39
time:254.603,vol:1715.64
time:254.758,vol:1719.78
time:254.911,vol:1722.25
time:255.044,vol:1722.54
time:255.19,vol:1722.68
time:255.518,vol:1722.82
time:255.682,vol:1723.34
time:255.833,vol:1723.44
time:255.974,vol:1723.49
time:256.113,vol:1723.71
time:256.427,vol:1724.82
time:256.598,vol:1729.35
time:256.759,vol:1731.14
time:256.927,vol:1732.2
time:257.079,vol:1732.57
time:257.463,vol:1733.29
time:257.638,vol:1734.3
time:257.817,vol:1734.58
time:257.954,vol:1734.79
time:258.286,vol:1734.95
time:258.482,vol:1736.09
time:258.616,vol:1738
time:258.794,vol:1740.64
time:258.919,vol:1743.04
time:259.352,vol:1746.04
time:259.534,vol:1752.24
time:259.717,vol:1753.85
time:259.844,vol:1754.84
time:260.206,vol:1755.83
time:260.414,vol:1759.26
time:260.572,vol:1759.85
time:260.718,vol:1760.18
time:261.049,vol:1760.62
time:261.222,vol:1763.84
time:261.375,vol:1765.54
time:261.526,vol:1767.15
time:261.682,vol:1769.53
time:262.037,vol:1771.04
time:262.218,vol:1773.42
time:262.361,vol:1773.93
time:262.52,vol:1774.13
time:262.654,vol:1774.24
time:262.904,vol:1774.33
time:263.041,vol:1774.46
time:263.232,vol:1774.54
time:263.356,vol:1774.59
time:263.525,vol:1774.66
time:263.649,vol:1774.71
time:263.823,vol:1774.76
time:263.951,vol:1774.76
time:264.106,vol:1774.76
time:264.245,vol:1774.78
time:264.46,vol:1774.79
time:264.597,vol:1774.81
time:264.763,vol:1778.82
time:264.896,vol:1782.07
time:265.055,vol:1785.45
time:265.193,vol:1787.41
time:265.608,vol:1789.01
time:265.81,vol:1791.16
time:265.972,vol:1791.23
time:266.118,vol:1791.35
time:266.455,vol:1791.41
time:266.638,vol:1791.79
time:266.784,vol:1792.34
time:266.952,vol:1793.08
time:267.105,vol:1795.07
time:267.454,vol:1796.85
time:267.667,vol:1800.11
time:267.807,vol:1800.45
time:267.987,vol:1800.52
time:268.229,vol:1800.59
time:268.379,vol:1800.75
time:268.539,vol:1800.83
time:268.681,vol:1800.86
time:268.846,vol:1800.88
time:268.98,vol:1800.88
time:269.131,vol:1800.9
time:269.283,vol:1800.93
time:269.427,vol:1800.96
time:269.578,vol:1801.01
time:269.7,vol:1801.08
time:269.881,vol:1801.15
time:270.123,vol:1801.17
time:270.27,vol:1801.19
time:270.428,vol:1801.2
time:270.556,vol:1801.23
time:270.693,vol:1801.24
time:270.835,vol:1801.25
time:270.944,vol:1801.27
time:271.103,vol:1801.28
time:271.22,vol:1801.3
time:271.373,vol:1801.54
time:271.5,vol:1801.74
time:271.714,vol:1801.93
time:271.855,vol:1802.2
time:272.012,vol:1802.42
time:272.152,vol:1802.83
time:272.308,vol:1802.94
time:272.451,vol:1802.99
time:272.668,vol:1803.04
time:272.817,vol:1803.06
time:272.975,vol:1803.07
time:273.111,vol:1803.08
time:273.258,vol:1803.11
time:273.404,vol:1803.14
time:273.544,vol:1803.18
time:273.696,vol:1803.18
time:273.812,vol:1803.18
time:273.979,vol:1803.18
time:274.093,vol:1803.18
time:274.245,vol:1803.18
time:274.372,vol:1803.18
time:274.572,vol:1803.18
time:274.696,vol:1803.18
time:274.889,vol:1803.2
time:275.014,vol:1803.28
time:275.21,vol:1803.33
time:275.337,vol:1803.35
time:275.481,vol:1803.35
time:275.62,vol:1803.39
time:275.748,vol:1803.45
time:275.911,vol:1803.52
time:276.032,vol:1803.55
time:276.224,vol:1803.58
time:276.352,vol:1803.6
time:276.573,vol:1803.62
time:276.73,vol:1804.04
time:276.885,vol:1804.91
time:277.03,vol:1805.62
time:277.19,vol:1806.7
time:277.326,vol:1807.86
time:277.732,vol:1809.55
time:277.909,vol:1812.54
time:278.08,vol:1812.77
time:278.22,vol:1812.87
time:278.461,vol:1812.93
time:278.617,vol:1813.05
time:278.786,vol:1813.18
time:278.926,vol:1813.2
time:279.104,vol:1813.43
time:279.357,vol:1814.61
time:279.507,vol:1819.82
time:279.679,vol:1821.92
time:279.821,vol:1824.9
time:279.982,vol:1825.38
time:280.285,vol:1825.85
time:280.451,vol:1826.98
time:280.612,vol:1827.47
time:280.757,vol:1827.93
time:280.922,vol:1828.23
time:281.241,vol:1829.11
time:281.391,vol:1830.38
time:281.552,vol:1830.77
time:281.694,vol:1831.1
time:281.85,vol:1831.41
time:282.2,vol:1832.27
time:282.368,vol:1835.74
time:282.54,vol:1837.22
time:282.675,vol:1839.5
time:282.831,vol:1839.98
time:283.087,vol:1840.09
time:283.248,vol:1840.14
time:283.389,vol:1840.21
time:283.553,vol:1841.44
time:283.678,vol:1842.2
time:283.93,vol:1842.74
time:284.093,vol:1844.32
time:284.237,vol:1845.95
time:284.402,vol:1846.96
time:284.548,vol:1848.23
time:284.785,vol:1848.63
time:284.921,vol:1849.07
time:285.101,vol:1849.35
time:285.226,vol:1849.52
time:285.383,vol:1849.66
time:285.516,vol:1849.86
time:285.753,vol:1850.31
time:285.888,vol:1851.46
time:286.058,vol:1852.1
time:286.178,vol:1853.39
time:286.333,vol:1854.3
time:286.474,vol:1856.21
time:286.708,vol:1857.63
time:286.84,vol:1860.16
time:287.022,vol:1861.89
time:287.147,vol:1863.2
time:287.32,vol:1864.24
time:287.444,vol:1864.94
time:287.677,vol:1866.5
time:287.835,vol:1869.39
time:287.996,vol:1870.52
time:288.147,vol:1872.2
time:288.309,vol:1873.43
time:288.594,vol:1875.02
time:288.744,vol:1878.42
time:288.924,vol:1879.1
time:289.049,vol:1880.24
time:289.228,vol:1881.5
time:289.524,vol:1882.17
time:289.668,vol:1883.32
time:289.844,vol:1884.01
time:289.973,vol:1884.71
time:290.131,vol:1885.27
time:290.445,vol:1886.83
time:290.595,vol:1889.38
time:290.757,vol:1890.4
time:290.901,vol:1891.25
time:291.06,vol:1891.76
time:291.318,vol:1892.28
time:291.49,vol:1893.13
time:291.615,vol:1893.48
time:291.784,vol:1894.03
time:291.903,vol:1894.76
time:292.176,vol:1895.68
time:292.35,vol:1897.48
time:292.489,vol:1898.75
time:292.637,vol:1899.68
time:292.779,vol:1900.42
time:293.057,vol:1901.31
time:293.19,vol:1902.18
time:293.363,vol:1902.64
time:293.483,vol:1903.07
time:293.643,vol:1903.26
time:293.904,vol:1903.46
time:294.056,vol:1903.83
time:294.198,vol:1904.02
time:294.355,vol:1904.41
time:294.479,vol:1904.65
time:294.653,vol:1905
time:294.909,vol:1905.39
time:295.051,vol:1907.04
time:295.21,vol:1908.03
time:295.351,vol:1908.83
time:295.51,vol:1909.3
time:295.642,vol:1909.75
time:295.917,vol:1910.25
time:296.051,vol:1911.36
time:296.227,vol:1912.18
time:296.353,vol:1913.06
time:296.523,vol:1913.97
time:296.815,vol:1914.94
time:296.957,vol:1918.14
time:297.111,vol:1919.03
time:297.243,vol:1920.32
time:297.393,vol:1921.32
time:297.759,vol:1923.55
time:297.912,vol:1927.6
time:298.068,vol:1929.39
time:298.209,vol:1932.17
time:298.371,vol:1933.81
time:298.803,vol:1935.2
time:299.005,vol:1939.98
time:299.149,vol:1941.01
time:299.314,vol:1941.94
time:299.449,vol:1942.68
time:299.775,vol:1943.94
time:299.956,vol:1946.94
time:300.1,vol:1948.79
time:300.255,vol:1949.52
time:300.404,vol:1950.49
time:300.747,vol:1951.09
time:300.921,vol:1952.62
time:301.054,vol:1953.39
time:301.215,vol:1953.83
time:301.61,vol:1954.83
time:301.763,vol:1956.58
time:301.946,vol:1957.54
time:302.066,vol:1957.73
time:302.237,vol:1958.9
time:302.575,vol:1960.72
time:302.732,vol:1963.51
time:302.907,vol:1965.01
time:303.036,vol:1965.83
time:303.221,vol:1967.06
time:303.607,vol:1968.45
time:303.796,vol:1971.9
time:303.94,vol:1973.53
time:304.104,vol:1974.99
time:304.237,vol:1975.96
time:304.653,vol:1977.37
time:304.853,vol:1982.81
time:305.02,vol:1983.8
time:305.167,vol:1985.68
time:305.464,vol:1986.75
time:305.657,vol:1989.43
time:305.802,vol:1990.87
time:305.964,vol:1991.58
time:306.107,vol:1992.7
time:306.403,vol:1993.45
time:306.577,vol:1993.95
time:306.722,vol:1994.01
time:306.863,vol:1994.04
time:307.029,vol:1994.12
time:307.331,vol:1994.19
time:307.475,vol:1994.35
time:307.654,vol:1994.45
time:307.779,vol:1994.5
time:307.957,vol:1994.58
time:308.083,vol:1994.61
time:308.258,vol:1994.66
time:308.474,vol:1994.7
time:308.637,vol:1994.83
time:308.789,vol:1995.03
time:308.944,vol:1995.55
time:309.088,vol:1996.15
time:309.245,vol:1996.55
time:309.511,vol:1997.24
time:309.653,vol:1999.39
time:309.835,vol:2001.04
time:309.962,vol:2003.03
time:310.136,vol:2005
time:310.469,vol:2008.11
time:310.623,vol:2014.91
time:310.802,vol:2016.15
time:310.938,vol:2018.52
time:311.116,vol:2018.61
time:311.434,vol:2018.67
time:311.587,vol:2018.85
time:311.779,vol:2019.1
time:311.908,vol:2019.35
time:312.098,vol:2020.73
time:312.41,vol:2021.34
time:312.584,vol:2025.83
time:312.745,vol:2026.4
time:312.889,vol:2026.42
time:313.053,vol:2026.42
time:313.336,vol:2026.44
time:313.497,vol:2026.54
time:313.673,vol:2026.56
time:313.809,vol:2026.64
time:313.986,vol:2026.95
time:314.112,vol:2027.15
time:314.358,vol:2027.28
time:314.515,vol:2027.33
time:314.672,vol:2027.38
time:314.888,vol:2027.41
time:315.041,vol:2027.47
time:315.312,vol:2027.81
time:315.497,vol:2029.69
time:315.657,vol:2032.17
time:315.827,vol:2033.38
time:316.135,vol:2034.95
time:316.301,vol:2036.61
time:316.467,vol:2037.18
time:316.62,vol:2037.88
time:316.8,vol:2038.37
time:317.105,vol:2040.15
time:317.264,vol:2042.3
time:317.456,vol:2044.05
time:317.583,vol:2044.36
time:317.768,vol:2045.02
time:318.05,vol:2045.63
time:318.2,vol:2047.59
time:318.372,vol:2048.33
time:318.504,vol:2048.44
time:318.807,vol:2048.62
time:318.986,vol:2053.24
time:319.132,vol:2054.24
time:319.288,vol:2054.98
time:319.431,vol:2055.67
time:319.736,vol:2056.9
time:319.927,vol:2061.18
time:320.076,vol:2064.56
time:320.24,vol:2065.62
time:320.383,vol:2066.79
time:320.71,vol:2067.06
time:320.89,vol:2068.59
time:321.037,vol:2070.61
time:321.201,vol:2072.12
time:321.359,vol:2074.77
time:321.857,vol:2076.09
time:322.054,vol:2078.8
time:322.25,vol:2078.97
time:322.403,vol:2079.14
time:322.721,vol:2079.22
time:322.903,vol:2079.32
time:323.061,vol:2079.4
time:323.222,vol:2079.5
time:323.397,vol:2079.52
time:323.55,vol:2079.55
time:323.722,vol:2079.58
time:323.866,vol:2079.64
time:324.042,vol:2079.7
time:324.185,vol:2079.72
time:324.353,vol:2079.72
time:324.604,vol:2079.86
time:324.786,vol:2080.14
time:324.943,vol:2080.14
time:325.104,vol:2080.25
time:325.264,vol:2080.26
time:325.494,vol:2080.27
time:325.682,vol:2080.27
time:325.823,vol:2080.28
time:326.003,vol:2080.28
time:326.143,vol:2080.28
time:326.323,vol:2080.28
time:326.453,vol:2080.29
time:326.638,vol:2080.31
time:326.773,vol:2080.33
time:326.961,vol:2080.36
time:327.091,vol:2080.38
time:327.269,vol:2080.39
time:327.518,vol:2080.41
time:327.676,vol:2080.43
time:327.843,vol:2080.43
time:327.984,vol:2080.44
time:328.151,vol:2080.45
time:328.302,vol:2080.47
time:328.474,vol:2080.49
time:328.629,vol:2080.51
time:328.797,vol:2080.52
time:328.949,vol:2080.52
time:329.112,vol:2080.53
time:329.254,vol:2080.53
time:329.473,vol:2080.53
time:329.625,vol:2080.53
time:329.806,vol:2080.53
time:329.944,vol:2080.53
time:330.118,vol:2080.53
time:330.242,vol:2080.53
time:330.424,vol:2080.53
time:330.553,vol:2080.54
time:330.717,vol:2080.54
time:330.855,vol:2080.54
time:331.016,vol:2080.56
time:331.162,vol:2081.04
time:331.534,vol:2082.38
time:331.743,vol:2084.68
time:331.892,vol:2085.16
time:332.306,vol:2085.3
time:332.481,vol:2091.87
time:332.667,vol:2092.59
time:332.801,vol:2093.03
time:333.24,vol:2094.34
time:333.409,vol:2100.03
time:333.582,vol:2101.46
time:333.716,vol:2102.17
time:333.996,vol:2103.56
time:334.189,vol:2109.5
time:334.335,vol:2113.54
time:334.499,vol:2115.07
time:334.639,vol:2115.85
time:334.961,vol:2116.89
time:335.144,vol:2118.33
time:335.289,vol:2118.87
time:335.455,vol:2119.34
time:335.601,vol:2120.1
time:335.886,vol:2120.4
time:336.057,vol:2121.05
time:336.21,vol:2121.62
time:336.361,vol:2122.16
time:336.51,vol:2122.9
time:336.807,vol:2123.89
time:336.979,vol:2125.76
time:337.139,vol:2127.02
time:337.284,vol:2128.3
time:337.445,vol:2129.27
time:337.746,vol:2130.15
time:337.919,vol:2131.58
time:338.085,vol:2132.28
time:338.228,vol:2132.93
time:338.392,vol:2134.09
time:338.694,vol:2135.25
time:338.841,vol:2138.94
time:339.02,vol:2141.13
time:339.15,vol:2143.74
time:339.334,vol:2146.1
time:339.695,vol:2148.09
time:339.887,vol:2149.77
time:340.037,vol:2150.61
time:340.203,vol:2151.36
time:340.35,vol:2152.21
time:340.644,vol:2153.1
time:340.828,vol:2155.78
time:340.975,vol:2157.27
time:341.142,vol:2158.3
time:341.288,vol:2159.97
time:341.558,vol:2161.65
time:341.736,vol:2164.66
time:341.899,vol:2166.08
time:342.06,vol:2166.86
time:342.226,vol:2167.82
time:342.492,vol:2168.29
time:342.662,vol:2168.87
time:342.835,vol:2169.28
time:342.99,vol:2169.4
time:343.155,vol:2169.54
time:343.386,vol:2169.58
time:343.548,vol:2169.66
time:343.721,vol:2169.72
time:343.854,vol:2169.8
time:344.036,vol:2169.85
time:344.17,vol:2169.88
time:344.343,vol:2169.91
time:344.489,vol:2169.94
time:344.665,vol:2169.97
time:344.805,vol:2170.05
time:344.98,vol:2170.15
time:345.111,vol:2170.21
time:345.325,vol:2170.27
time:345.458,vol:2170.3
time:345.63,vol:2170.31
time:345.756,vol:2170.32
time:345.925,vol:2170.32
time:346.061,vol:2170.33
time:346.213,vol:2170.35
time:346.364,vol:2170.63
time:346.533,vol:2170.71
time:346.685,vol:2170.75
time:346.853,vol:2171.05
time:347.016,vol:2172.3
time:347.272,vol:2174.33
time:347.459,vol:2178.02
time:347.615,vol:2178.98
time:347.787,vol:2179.07
time:347.941,vol:2179.67
time:348.259,vol:2180.36
time:348.44,vol:2180.89
time:348.593,vol:2181.19
time:348.768,vol:2181.25
time:348.911,vol:2181.35
time:349.251,vol:2181.53
time:349.464,vol:2182.33
time:349.62,vol:2183.1
time:349.8,vol:2183.41
time:350.225,vol:2184.19
time:350.436,vol:2187.72
time:350.591,vol:2189.31
time:350.758,vol:2191.29
time:351.134,vol:2192.89
time:351.323,vol:2195.88
time:351.458,vol:2196.63
time:351.617,vol:2197.09
time:351.753,vol:2198.92
time:352.04,vol:2199.47
time:352.211,vol:2201.05
time:352.363,vol:2202.12
time:352.516,vol:2202.65
time:352.667,vol:2203.25
time:352.966,vol:2204.54
time:353.128,vol:2206.21
time:353.298,vol:2206.81
time:353.446,vol:2207.08
time:353.615,vol:2207.53
time:353.882,vol:2207.81
time:354.023,vol:2208.66
time:354.203,vol:2209.83
time:354.339,vol:2210.86
time:354.52,vol:2211.5
time:354.795,vol:2212.08
time:354.958,vol:2213.9
time:355.133,vol:2214.57
time:355.275,vol:2215.51
time:355.439,vol:2216.53
time:355.732,vol:2218.44
time:355.891,vol:2220.55
time:356.052,vol:2220.65
time:356.348,vol:2220.72
time:356.494,vol:2220.77
time:356.643,vol:2220.77
time:356.79,vol:2220.78
time:356.933,vol:2220.8
time:357.096,vol:2220.83
time:357.358,vol:2220.87
time:357.494,vol:2221.09
time:357.663,vol:2221.31
time:357.8,vol:2221.97
time:357.961,vol:2222.18
time:358.25,vol:2222.26
time:358.402,vol:2222.41
time:358.564,vol:2222.55
time:358.706,vol:2223.08
time:358.959,vol:2223.65
time:359.095,vol:2226.47
time:359.274,vol:2228.56
time:359.397,vol:2228.84
time:359.559,vol:2230.03
time:359.889,vol:2232.49
time:360.042,vol:2236.12
time:360.224,vol:2237.61
time:360.356,vol:2239.47
time:360.688,vol:2241.77
time:360.894,vol:2245.97
time:361.052,vol:2246.2
time:361.225,vol:2246.21
time:361.376,vol:2246.21
time:361.751,vol:2246.22
time:361.918,vol:2246.26
time:362.077,vol:2246.4
time:362.23,vol:2248.9
time:362.395,vol:2251.08
time:362.781,vol:2253.79
time:362.958,vol:2258.45
time:363.126,vol:2260.96
time:363.292,vol:2262.65
time:363.714,vol:2264.09
time:363.894,vol:2270.21
time:364.081,vol:2272.77
time:364.231,vol:2273.69
time:364.63,vol:2274.3
time:364.803,vol:2276.7
time:364.988,vol:2277.48
time:365.117,vol:2277.91
time:365.491,vol:2278.98
time:365.671,vol:2280.22
time:365.838,vol:2281.01
time:365.986,vol:2281.67
time:366.143,vol:2282.1
time:366.509,vol:2283.18
time:366.668,vol:2284.95
time:366.836,vol:2286.29
time:366.973,vol:2287.13
time:367.139,vol:2287.85
time:367.465,vol:2289.23
time:367.628,vol:2291.75
time:367.798,vol:2292.36
time:367.939,vol:2292.79
time:368.099,vol:2293.34
time:368.429,vol:2293.67
time:368.593,vol:2294.6
time:368.779,vol:2295.21
time:368.906,vol:2295.47
time:369.078,vol:2295.65
time:369.401,vol:2296.06
time:369.559,vol:2296.49
time:369.77,vol:2296.88
time:369.92,vol:2297.04
time:370.087,vol:2297.63
time:370.361,vol:2297.99
time:370.503,vol:2299.58
time:370.686,vol:2300.29
time:370.814,vol:2300.89
time:370.992,vol:2301.82
time:371.325,vol:2302.89
time:371.476,vol:2305.08
time:371.652,vol:2305.8
time:371.778,vol:2306.49
time:371.956,vol:2307.99
time:372.237,vol:2308.64
time:372.383,vol:2310.43
time:372.546,vol:2311.58
time:372.693,vol:2313.71
time:372.854,vol:2315.02
time:373.216,vol:2316.42
time:373.378,vol:2318.11
time:373.568,vol:2320.25
time:373.698,vol:2320.42
time:374.106,vol:2321.78
time:374.27,vol:2325.68
time:374.443,vol:2326.98
time:374.582,vol:2327.95
time:374.899,vol:2330.48
time:375.082,vol:2341.36
time:375.233,vol:2343.46
time:375.4,vol:2343.46
time:375.55,vol:2345.2
time:375.95,vol:2345.56
time:376.139,vol:2347.73
time:376.304,vol:2348.61
time:376.45,vol:2349.67
time:376.72,vol:2350.43
time:376.865,vol:2353.31
time:377.053,vol:2355.54
time:377.183,vol:2357.24
time:377.374,vol:2359.23
time:377.655,vol:2360.69
time:377.803,vol:2362.42
time:377.992,vol:2362.94
time:378.119,vol:2363.04
time:378.298,vol:2363.54
time:378.73,vol:2364
time:378.933,vol:2369.21
time:379.073,vol:2371.22
time:379.25,vol:2372.81
time:379.575,vol:2373.77
time:379.732,vol:2378.17
time:379.913,vol:2380.22
time:380.059,vol:2381.06
time:380.453,vol:2382.41
time:380.615,vol:2383.82
time:380.787,vol:2384.23
time:380.931,vol:2384.73
time:381.196,vol:2384.96
time:381.364,vol:2386.3
time:381.515,vol:2387.3
time:381.667,vol:2388.49
time:381.826,vol:2390.32
time:382.104,vol:2391.92
time:382.248,vol:2395.28
time:382.427,vol:2398.26
time:382.555,vol:2399.68
time:382.731,vol:2401.3
time:383.13,vol:2403.21
time:383.314,vol:2405.41
time:383.458,vol:2406.74
time:383.623,vol:2407.45
time:383.768,vol:2408.36
time:384.256,vol:2409.88
time:384.443,vol:2414.06
time:384.614,vol:2414.15
time:384.751,vol:2414.7
time:385.092,vol:2414.91
time:385.295,vol:2416.15
time:385.423,vol:2416.6
time:385.612,vol:2417.18
time:385.74,vol:2417.5
time:386.123,vol:2417.65
time:386.3,vol:2417.93
time:386.458,vol:2418.86
time:386.61,vol:2420.88
time:386.767,vol:2421.82
time:387.14,vol:2422.21
time:387.305,vol:2422.25
time:387.48,vol:2422.25
time:387.622,vol:2422.27
time:387.799,vol:2422.27
time:388.052,vol:2422.34
time:388.204,vol:2422.46
time:388.368,vol:2422.54
time:388.503,vol:2424.55
time:388.654,vol:2428.95
time:389.093,vol:2433.34
time:389.274,vol:2440.96
time:389.438,vol:2444.14
time:389.59,vol:2446.04
time:389.747,vol:2446.78
time:390.14,vol:2447.15
time:390.331,vol:2449.29
time:390.467,vol:2450.81
time:390.641,vol:2450.95
time:391.033,vol:2451.19
time:391.227,vol:2451.4
time:391.369,vol:2451.61
time:391.533,vol:2451.69
time:391.681,vol:2453.4
time:392.179,vol:2454.63
time:392.361,vol:2460.21
time:392.545,vol:2460.69
time:392.685,vol:2460.98
time:393.135,vol:2461.07
time:393.33,vol:2461.27
time:393.511,vol:2461.33
time:393.648,vol:2461.38
time:393.953,vol:2461.44
time:394.14,vol:2461.46
time:394.271,vol:2461.51
time:394.446,vol:2462.4
time:394.574,vol:2464.49
time:394.848,vol:2464.67
time:395.024,vol:2464.92
time:395.165,vol:2465.11
time:395.321,vol:2465.23
time:395.469,vol:2465.5
time:395.739,vol:2465.74
time:395.873,vol:2466.55
time:396.046,vol:2467.09
time:396.169,vol:2467.71
time:396.34,vol:2468.68
time:396.643,vol:2469.78
time:396.785,vol:2471.7
time:396.944,vol:2472.46
time:397.084,vol:2473.3
time:397.258,vol:2473.96
time:397.619,vol:2475.35
time:397.763,vol:2477.84
time:397.945,vol:2480.19
time:398.071,vol:2481.26
time:398.245,vol:2482.73
time:398.645,vol:2484.58
time:398.84,vol:2492.08
time:398.989,vol:2493.74
time:399.154,vol:2494.4
time:399.304,vol:2496.14
time:399.831,vol:2496.5
time:400.035,vol:2501.2
