///1
time:1045.98,vol:5182.62
time:1046.14,vol:5182.63
time:1046.28,vol:5182.63
time:1046.46,vol:5182.75
time:1046.6,vol:5183.16
time:1046.95,vol:5184.08
time:1047.15,vol:5187.9
time:1047.29,vol:5188.28
time:1047.46,vol:5188.73
time:1047.59,vol:5188.79
time:1047.98,vol:5188.86
time:1048.15,vol:5189.18
time:1048.31,vol:5189.38
time:1048.46,vol:5189.51
time:1048.6,vol:5189.6
time:1048.97,vol:5189.76
time:1049.14,vol:5190.61
time:1049.31,vol:5191.35
time:1049.45,vol:5191.6
time:1049.74,vol:5191.72
time:1049.9,vol:5191.94
time:1050.06,vol:5192.65
time:1050.21,vol:5192.72
time:1050.38,vol:5193.11
time:1050.72,vol:5194
time:1050.89,vol:5194.44
time:1051.04,vol:5194.54
time:1051.2,vol:5194.54
time:1051.35,vol:5194.57
time:1051.59,vol:5194.58
time:1051.73,vol:5194.59
time:1051.9,vol:5194.6
time:1052.04,vol:5194.61
time:1052.21,vol:5194.61
time:1052.35,vol:5194.61
time:1052.52,vol:5194.61
time:1052.65,vol:5194.61
time:1052.81,vol:5194.61
time:1052.95,vol:5194.61
time:1053.11,vol:5194.62
time:1053.26,vol:5194.62
time:1053.5,vol:5194.64
time:1053.64,vol:5195.82
time:1053.81,vol:5196.46
time:1053.96,vol:5197.23
time:1054.13,vol:5197.57
time:1054.37,vol:5197.7
time:1054.54,vol:5197.85
time:1054.68,vol:5197.86
time:1054.84,vol:5197.87
time:1054.99,vol:5197.88
time:1055.29,vol:5197.88
time:1055.45,vol:5197.89
time:1055.59,vol:5197.91
time:1055.74,vol:5197.92
time:1055.88,vol:5197.93
time:1056.06,vol:5197.95
time:1056.2,vol:5197.97
time:1056.37,vol:5197.99
time:1056.51,vol:5198.01
time:1056.69,vol:5198.03
time:1056.83,vol:5198.03
time:1057.02,vol:5198.03
time:1057.33,vol:5198.14
time:1057.47,vol:5198.86
time:1057.63,vol:5199.42
time:1057.77,vol:5201.13
time:1057.93,vol:5202.41
time:1058.21,vol:5204.86
time:1058.37,vol:5208.47
time:1058.52,vol:5210.02
time:1058.67,vol:5210.19
time:1058.82,vol:5210.29
time:1059.11,vol:5210.37
time:1059.28,vol:5210.42
time:1059.42,vol:5210.43
time:1059.58,vol:5210.47
time:1059.72,vol:5210.49
time:1059.89,vol:5210.5
time:1060.04,vol:5210.51
time:1060.22,vol:5210.51
time:1060.39,vol:5210.54
time:1060.54,vol:5210.56
time:1060.69,vol:5210.57
time:1060.96,vol:5210.57
time:1061.14,vol:5210.6
time:1061.27,vol:5210.61
time:1061.44,vol:5210.61
time:1061.57,vol:5210.61
time:1061.72,vol:5210.61
time:1061.86,vol:5210.61
time:1062,vol:5210.63
time:1062.15,vol:5210.66
time:1062.3,vol:5210.69
time:1062.46,vol:5210.7
time:1062.61,vol:5210.7
time:1062.86,vol:5210.71
time:1063.04,vol:5210.73
time:1063.18,vol:5210.73
time:1063.35,vol:5210.73
time:1063.5,vol:5210.74
time:1063.67,vol:5210.74
time:1063.83,vol:5210.74
time:1064.01,vol:5210.74
time:1064.16,vol:5210.74
time:1064.33,vol:5210.74
time:1064.46,vol:5210.74
time:1064.74,vol:5210.74
time:1064.9,vol:5210.8
time:1065.05,vol:5210.8
time:1065.21,vol:5210.81
time:1065.36,vol:5210.81
time:1065.52,vol:5210.82
time:1065.67,vol:5210.83
time:1065.81,vol:5210.83
time:1065.96,vol:5210.83
time:1066.1,vol:5210.84
time:1066.25,vol:5210.84
time:1066.38,vol:5210.84
time:1066.63,vol:5210.84
time:1066.8,vol:5210.86
time:1066.95,vol:5210.87
time:1067.1,vol:5210.87
time:1067.26,vol:5210.87
time:1067.41,vol:5210.87
time:1067.57,vol:5210.87
time:1067.71,vol:5210.87
time:1067.87,vol:5210.87
time:1068.01,vol:5210.87
time:1068.18,vol:5210.88
time:1068.32,vol:5210.99
time:1068.53,vol:5211.1
time:1068.69,vol:5211.28
time:1068.84,vol:5211.3
time:1068.99,vol:5211.3
time:1069.13,vol:5211.3
time:1069.26,vol:5211.3
time:1069.41,vol:5211.31
time:1069.57,vol:5211.32
time:1069.73,vol:5211.32
time:1069.87,vol:5211.32
time:1070.04,vol:5211.33
time:1070.21,vol:5211.35
time:1070.43,vol:5211.38
time:1070.6,vol:5211.4
time:1070.75,vol:5211.41
time:1070.97,vol:5211.51
time:1071.11,vol:5211.6
time:1071.28,vol:5211.66
time:1071.41,vol:5211.75
time:1071.58,vol:5211.88
time:1071.72,vol:5211.93
time:1071.96,vol:5211.93
time:1072.11,vol:5211.93
time:1072.27,vol:5211.93
time:1072.41,vol:5211.93
time:1072.58,vol:5211.94
time:1072.72,vol:5211.94
time:1072.89,vol:5211.95
time:1073.02,vol:5211.96
time:1073.18,vol:5211.96
time:1073.38,vol:5211.96
time:1073.56,vol:5211.99
time:1073.69,vol:5212.68
time:1073.88,vol:5212.71
time:1074.02,vol:5212.72
time:1074.19,vol:5212.75
time:1074.4,vol:5212.75
time:1074.56,vol:5212.75
time:1074.72,vol:5212.75
time:1074.87,vol:5212.75
time:1075.02,vol:5212.75
time:1075.17,vol:5212.76
time:1075.31,vol:5212.76
time:1075.46,vol:5212.76
time:1075.59,vol:5212.76
time:1075.76,vol:5212.77
time:1075.91,vol:5212.82
time:1076.07,vol:5212.88
time:1076.27,vol:5212.9
time:1076.43,vol:5212.92
time:1076.58,vol:5212.97
time:1076.75,vol:5212.98
time:1076.91,vol:5212.98
time:1077.06,vol:5213.05
time:1077.2,vol:5213.19
time:1077.36,vol:5213.87
time:1077.62,vol:5214.58
time:1077.77,vol:5216.02
time:1077.92,vol:5216.79
time:1078.06,vol:5217.46
time:1078.21,vol:5217.99
time:1078.46,vol:5218.92
time:1078.63,vol:5219.71
time:1078.77,vol:5220.34
time:1078.93,vol:5220.66
time:1079.06,vol:5221.26
time:1079.3,vol:5221.84
time:1079.45,vol:5223.95
time:1079.6,vol:5225.34
time:1079.74,vol:5227.4
time:1079.9,vol:5229.31
time:1080.22,vol:5234.25
time:1080.38,vol:5244.15
time:1080.54,vol:5245.86
time:1080.68,vol:5247.34
time:1080.85,vol:5248.27
time:1081.26,vol:5249.03
time:1081.44,vol:5252.18
time:1081.61,vol:5253.1
time:1081.78,vol:5254.35
time:1081.92,vol:5255.32
time:1082.35,vol:5256.23
time:1082.52,vol:5259.69
time:1082.68,vol:5261.07
time:1082.84,vol:5262.59
time:1082.99,vol:5263.95
time:1083.43,vol:5265.51
time:1083.62,vol:5272.06
time:1083.77,vol:5273.48
time:1083.92,vol:5274.34
time:1084.07,vol:5275.91
time:1084.49,vol:5277.65
time:1084.69,vol:5282.78
time:1084.83,vol:5284.38
time:1085,vol:5285.18
time:1085.16,vol:5286.15
time:1085.67,vol:5287.31
time:1085.85,vol:5289.97
time:1086.01,vol:5290.94
time:1086.16,vol:5291.64
time:1086.31,vol:5293.13
time:1086.68,vol:5294.23
time:1086.84,vol:5299.19
time:1087,vol:5301.11
time:1087.35,vol:5303.24
time:1087.55,vol:5304.66
time:1087.7,vol:5304.82
time:1087.86,vol:5305.03
time:1087.99,vol:5305.75
time:1088.33,vol:5306.72
time:1088.52,vol:5309.89
time:1088.66,vol:5311.64
time:1088.83,vol:5312.29
time:1088.97,vol:5314.01
time:1089.3,vol:5315.32
time:1089.48,vol:5316.46
time:1089.63,vol:5316.58
time:1089.79,vol:5316.62
time:1089.92,vol:5316.65
time:1090.29,vol:5316.68
time:1090.46,vol:5316.8
time:1090.61,vol:5316.89
time:1090.75,vol:5317.14
time:1090.89,vol:5318.56
time:1091.16,vol:5319.43
time:1091.33,vol:5321.3
time:1091.47,vol:5322.28
time:1091.62,vol:5322.83
time:1091.77,vol:5323.78
time:1092.09,vol:5324.76
time:1092.26,vol:5325.95
time:1092.4,vol:5326.19
time:1092.55,vol:5326.77
time:1092.69,vol:5327.33
time:1093,vol:5328.27
time:1093.16,vol:5329.47
time:1093.31,vol:5330.61
time:1093.45,vol:5331.66
time:1093.6,vol:5332.29
time:1093.92,vol:5333.29
time:1094.07,vol:5335.85
time:1094.23,vol:5336.63
time:1094.37,vol:5337.13
time:1094.53,vol:5337.92
time:1094.81,vol:5338.55
time:1094.96,vol:5339.54
time:1095.12,vol:5340.32
time:1095.29,vol:5340.82
time:1095.45,vol:5341.68
time:1095.73,vol:5342.26
time:1095.89,vol:5343.49
time:1096.05,vol:5343.63
time:1096.2,vol:5343.73
time:1096.35,vol:5343.84
time:1096.7,vol:5343.98
time:1096.86,vol:5344.35
time:1097.01,vol:5344.51
time:1097.15,vol:5344.94
time:1097.3,vol:5346.01
time:1097.66,vol:5346.48
time:1097.83,vol:5348.37
time:1097.98,vol:5348.98
time:1098.13,vol:5349.35
time:1098.45,vol:5350.39
time:1098.62,vol:5351.74
time:1098.77,vol:5352.02
time:1098.92,vol:5352.13
time:1099.06,vol:5352.34
time:1099.3,vol:5352.74
time:1099.45,vol:5353.32
time:1099.62,vol:5353.75
time:1099.76,vol:5354.07
time:1099.92,vol:5354.18
time:1100.14,vol:5354.24
time:1100.31,vol:5354.52
time:1100.45,vol:5354.56
time:1100.62,vol:5354.58
time:1100.76,vol:5354.6
time:1100.99,vol:5354.9
time:1101.15,vol:5355.32
time:1101.3,vol:5355.45
time:1101.45,vol:5355.85
time:1101.59,vol:5355.87
time:1101.73,vol:5355.89
time:1101.96,vol:5355.92
time:1102.12,vol:5356.02
time:1102.26,vol:5356.05
time:1102.43,vol:5356.07
time:1102.59,vol:5356.1
time:1102.73,vol:5356.28
time:1102.89,vol:5356.6
time:1103.16,vol:5357.12
time:1103.31,vol:5357.5
time:1103.47,vol:5357.6
time:1103.62,vol:5357.68
time:1103.78,vol:5357.72
time:1104.01,vol:5357.73
time:1104.18,vol:5357.75
time:1104.33,vol:5357.75
time:1104.49,vol:5358.86
time:1104.65,vol:5362.46
time:1105.01,vol:5366.11
time:1105.18,vol:5374.85
time:1105.35,vol:5377.22
time:1105.5,vol:5380.13
time:1105.68,vol:5382.64
time:1106.14,vol:5385.41
time:1106.34,vol:5390.18
time:1106.49,vol:5390.77
time:1106.66,vol:5391.46
time:1107.11,vol:5392.9
time:1107.31,vol:5402.21
time:1107.45,vol:5404.97
time:1107.64,vol:5407.52
time:1108.17,vol:5408.33
time:1108.36,vol:5411.04
time:1108.53,vol:5411.51
time:1108.67,vol:5411.92
time:1109,vol:5412.2
time:1109.18,vol:5412.86
time:1109.32,vol:5413.38
time:1109.48,vol:5413.65
time:1109.65,vol:5414.47
time:1110.08,vol:5415.22
time:1110.25,vol:5417.79
time:1110.41,vol:5418.91
time:1110.56,vol:5419.48
time:1110.71,vol:5420.47
time:1111.06,vol:5421.89
time:1111.21,vol:5425.01
time:1111.37,vol:5427.05
time:1111.72,vol:5428.61
time:1111.87,vol:5430.39
time:1112.04,vol:5431.21
time:1112.2,vol:5431.38
time:1112.36,vol:5431.97
time:1112.69,vol:5432.94
time:1112.84,vol:5435.57
time:1113.01,vol:5436.34
time:1113.16,vol:5437.48
time:1113.33,vol:5438.47
time:1113.67,vol:5439.36
time:1113.82,vol:5441.4
time:1113.99,vol:5442.66
time:1114.14,vol:5443.28
time:1114.31,vol:5445.08
time:1114.65,vol:5446.39
time:1114.82,vol:5448.93
time:1114.99,vol:5451.22
time:1115.14,vol:5452.79
time:1115.29,vol:5454.79
time:1115.67,vol:5456.8
time:1115.86,vol:5462.29
time:1116,vol:5463.1
time:1116.34,vol:5465.22
time:1116.53,vol:5466.75
time:1116.67,vol:5466.86
time:1116.84,vol:5466.93
time:1116.98,vol:5466.96
time:1117.22,vol:5467
time:1117.38,vol:5467.08
time:1117.53,vol:5467.09
time:1117.67,vol:5467.09
time:1117.84,vol:5467.09
time:1118,vol:5467.1
time:1118.15,vol:5467.14
time:1118.31,vol:5467.16
time:1118.46,vol:5467.3
time:1118.6,vol:5467.47
time:1118.77,vol:5467.63
time:1119,vol:5467.7
time:1119.14,vol:5467.79
time:1119.3,vol:5468.65
time:1119.45,vol:5469.92
time:1119.61,vol:5471.6
time:1119.76,vol:5474.61
time:1120.05,vol:5477.16
time:1120.19,vol:5480.37
time:1120.35,vol:5481.82
time:1120.5,vol:5484.69
time:1120.67,vol:5485.03
time:1120.98,vol:5485.12
time:1121.14,vol:5485.22
time:1121.44,vol:5485.25
time:1121.62,vol:5485.29
time:1121.76,vol:5485.3
time:1121.93,vol:5485.3
time:1122.06,vol:5485.31
time:1122.24,vol:5485.31
time:1122.38,vol:5485.31
time:1122.55,vol:5485.37
time:1122.68,vol:5485.59
time:1122.85,vol:5485.82
time:1123.13,vol:5485.85
time:1123.29,vol:5485.91
time:1123.45,vol:5486
time:1123.6,vol:5486.04
time:1123.74,vol:5486.08
time:1124.03,vol:5486.13
time:1124.19,vol:5486.26
time:1124.32,vol:5486.37
time:1124.48,vol:5486.41
time:1124.66,vol:5486.55
time:1124.93,vol:5486.59
time:1125.12,vol:5486.63
time:1125.27,vol:5486.64
time:1125.44,vol:5486.65
time:1125.59,vol:5486.67
time:1125.95,vol:5486.69
time:1126.12,vol:5486.8
time:1126.29,vol:5486.87
time:1126.44,vol:5486.92
time:1126.6,vol:5486.93
time:1126.83,vol:5486.95
time:1127,vol:5487
time:1127.14,vol:5487.01
time:1127.32,vol:5487.02
time:1127.45,vol:5487.02
time:1127.61,vol:5487.02
time:1127.79,vol:5487.03
time:1127.96,vol:5487.05
time:1128.1,vol:5487.07
time:1128.27,vol:5487.07
time:1128.41,vol:5487.08
time:1128.57,vol:5487.6
time:1128.87,vol:5490.1
time:1129.02,vol:5492.59
time:1129.17,vol:5493.16
time:1129.33,vol:5493.41
time:1129.48,vol:5493.48
time:1129.78,vol:5493.6
time:1129.95,vol:5493.89
time:1130.1,vol:5494.2
time:1130.25,vol:5496.2
time:1130.41,vol:5497.08
time:1130.69,vol:5497.33
time:1130.86,vol:5497.46
time:1130.99,vol:5497.47
time:1131.17,vol:5497.48
time:1131.31,vol:5497.48
time:1131.55,vol:5497.48
time:1131.71,vol:5497.49
time:1131.86,vol:5497.49
time:1132.01,vol:5497.5
time:1132.17,vol:5497.51
time:1132.31,vol:5497.51
time:1132.45,vol:5497.51
time:1132.58,vol:5497.51
time:1132.75,vol:5497.52
time:1132.88,vol:5498.21
time:1133.04,vol:5498.34
time:1133.31,vol:5498.35
time:1133.46,vol:5498.37
time:1133.64,vol:5498.38
time:1133.8,vol:5498.44
time:1133.96,vol:5498.46
time:1134.11,vol:5498.46
time:1134.26,vol:5498.46
time:1134.41,vol:5498.46
time:1134.55,vol:5498.47
time:1134.71,vol:5498.47
time:1134.85,vol:5498.47
time:1135,vol:5498.47
time:1135.23,vol:5498.47
time:1135.39,vol:5498.47
time:1135.54,vol:5498.48
time:1135.73,vol:5498.61
time:1135.88,vol:5498.64
time:1136.04,vol:5498.66
time:1136.19,vol:5498.66
time:1136.34,vol:5498.67
time:1136.5,vol:5498.67
time:1136.66,vol:5498.67
time:1136.81,vol:5498.67
time:1136.97,vol:5498.68
time:1137.19,vol:5498.69
time:1137.34,vol:5498.69
time:1137.5,vol:5498.7
time:1137.65,vol:5498.79
time:1137.82,vol:5498.99
time:1137.96,vol:5499.43
time:1138.18,vol:5499.59
time:1138.33,vol:5499.69
time:1138.54,vol:5499.7
time:1138.68,vol:5499.7
time:1138.85,vol:5499.75
time:1139.11,vol:5499.8
time:1139.26,vol:5500.41
time:1139.43,vol:5500.81
time:1139.57,vol:5502.09
time:1139.74,vol:5503.16
time:1140.05,vol:5504.38
time:1140.21,vol:5506.27
time:1140.39,vol:5507.05
time:1140.53,vol:5507.34
time:1140.7,vol:5507.71
time:1140.96,vol:5508.32
time:1141.12,vol:5508.7
time:1141.27,vol:5508.81
time:1141.42,vol:5508.87
time:1141.6,vol:5508.97
time:1141.8,vol:5509.06
time:1141.99,vol:5509.2
time:1142.12,vol:5509.22
time:1142.29,vol:5509.24
time:1142.44,vol:5509.29
time:1142.6,vol:5509.31
time:1142.74,vol:5509.33
time:1142.9,vol:5510.24
time:1143.04,vol:5516.07
time:1143.2,vol:5517.24
time:1143.52,vol:5520.19
time:1143.68,vol:5524.2
time:1143.83,vol:5524.57
time:1143.99,vol:5525.39
time:1144.14,vol:5526.01
time:1144.5,vol:5529.99
time:1144.66,vol:5533.97
time:1144.83,vol:5535.93
time:1144.97,vol:5537.61
time:1145.13,vol:5539.28
time:1145.52,vol:5539.93
time:1145.7,vol:5544.47
time:1145.86,vol:5546.35
time:1146.01,vol:5547.3
time:1146.16,vol:5548.04
time:1146.6,vol:5549.25
time:1146.8,vol:5552.72
time:1146.95,vol:5553.92
time:1147.33,vol:5555.64
time:1147.49,vol:5558.07
time:1147.65,vol:5558.68
time:1147.8,vol:5559.84
time:1147.94,vol:5560.7
time:1148.34,vol:5561.86
time:1148.5,vol:5565.16
time:1148.68,vol:5566.51
time:1148.82,vol:5567.28
time:1149.02,vol:5567.62
time:1149.41,vol:5568.69
time:1149.58,vol:5570.96
time:1149.73,vol:5572.62
time:1150.26,vol:5573.34
time:1150.43,vol:5576.57
time:1150.98,vol:5577.74
time:1151.16,vol:5581.31
time:1151.3,vol:5582.46
time:1151.69,vol:5585.07
time:1151.88,vol:5587.3
time:1152.01,vol:5587.55
time:1152.18,vol:5587.9
time:1152.33,vol:5589.92
time:1152.7,vol:5594.98
time:1152.87,vol:5601.59
time:1153.03,vol:5601.91
time:1153.18,vol:5602.4
time:1153.33,vol:5603.18
time:1153.73,vol:5603.75
time:1153.89,vol:5604.58
time:1154.06,vol:5604.71
time:1154.2,vol:5604.87
time:1154.36,vol:5604.9
time:1154.74,vol:5605.02
time:1154.89,vol:5605.6
time:1155.06,vol:5606.16
time:1155.4,vol:5607.18
time:1155.56,vol:5610.21
time:1155.71,vol:5611.36
time:1155.85,vol:5612.11
time:1156.01,vol:5612.29
time:1156.28,vol:5612.61
time:1156.43,vol:5613.43
time:1156.6,vol:5613.7
time:1156.73,vol:5614.41
time:1156.91,vol:5615.13
time:1157.26,vol:5618.06
time:1157.41,vol:5622.78
time:1157.59,vol:5623.57
time:1157.72,vol:5623.93
time:1157.9,vol:5624.7
time:1158.29,vol:5625.11
time:1158.47,vol:5626.61
time:1158.62,vol:5627.09
time:1158.78,vol:5627.73
time:1158.92,vol:5628.51
time:1159.24,vol:5629.87
time:1159.41,vol:5633.32
time:1159.56,vol:5635.42
time:1159.71,vol:5637.15
time:1159.86,vol:5639.23
time:1160.2,vol:5640.88
time:1160.37,vol:5642.76
time:1160.53,vol:5642.89
time:1160.68,vol:5643.08
time:1161.09,vol:5643.37
time:1161.25,vol:5644.51
time:1161.42,vol:5644.79
time:1161.56,vol:5645.15
time:1161.73,vol:5645.36
time:1162.11,vol:5645.72
time:1162.28,vol:5646.11
time:1162.43,vol:5646.11
time:1162.58,vol:5646.15
time:1162.73,vol:5646.16
time:1163,vol:5646.16
time:1163.14,vol:5646.16
time:1163.31,vol:5646.22
time:1163.44,vol:5646.33
time:1163.6,vol:5646.4
time:1163.73,vol:5646.48
time:1163.91,vol:5646.57
time:1164.19,vol:5646.67
time:1164.34,vol:5646.84
time:1164.48,vol:5647.01
time:1164.63,vol:5647.44
time:1164.77,vol:5647.58
time:1165.03,vol:5647.93
time:1165.2,vol:5648.78
time:1165.33,vol:5649.48
time:1165.48,vol:5649.75
time:1165.64,vol:5649.94
time:1165.91,vol:5649.94
time:1166.06,vol:5650
time:1166.21,vol:5650.01
time:1166.37,vol:5650.02
time:1166.52,vol:5650.02
time:1166.82,vol:5650.06
time:1166.96,vol:5650.79
time:1167.13,vol:5651.22
time:1167.26,vol:5651.4
time:1167.42,vol:5652.14
time:1167.7,vol:5652.29
time:1167.85,vol:5652.81
time:1168,vol:5653.02
time:1168.16,vol:5653.93
time:1168.31,vol:5654.56
time:1168.66,vol:5655.57
time:1168.81,vol:5659.32
time:1168.96,vol:5660.85
time:1169.11,vol:5663.49
time:1169.44,vol:5665.9
time:1169.61,vol:5667.9
time:1169.77,vol:5668.38
time:1169.92,vol:5668.65
time:1170.07,vol:5668.95
time:1170.41,vol:5669.3
time:1170.59,vol:5670.76
time:1170.74,vol:5671.39
time:1170.92,vol:5671.9
time:1171.07,vol:5673.16
time:1171.39,vol:5674.62
time:1171.56,vol:5676.25
time:1171.71,vol:5677.18
time:1171.89,vol:5678.13
time:1172.04,vol:5679.18
time:1172.36,vol:5679.82
time:1172.56,vol:5682.41
time:1172.71,vol:5683.33
time:1172.88,vol:5683.86
time:1173.04,vol:5684.64
time:1173.37,vol:5685.08
time:1173.54,vol:5686.54
time:1173.7,vol:5687.45
time:1173.86,vol:5688.14
time:1174,vol:5688.89
time:1174.34,vol:5690.03
time:1174.52,vol:5692.11
time:1174.68,vol:5692.89
time:1174.85,vol:5693.76
time:1175.01,vol:5694.02
time:1175.25,vol:5694.13
time:1175.43,vol:5694.23
time:1175.59,vol:5694.29
time:1175.74,vol:5694.33
time:1175.9,vol:5694.42
time:1176.06,vol:5694.48
time:1176.2,vol:5694.55
time:1176.37,vol:5694.58
time:1176.53,vol:5694.58
time:1176.69,vol:5694.58
time:1176.83,vol:5694.58
time:1177.01,vol:5694.58
time:1177.24,vol:5694.58
time:1177.39,vol:5694.58
time:1177.53,vol:5694.58
time:1177.67,vol:5694.58
time:1177.82,vol:5694.58
time:1178,vol:5694.58
time:1178.14,vol:5694.71
time:1178.31,vol:5695.16
time:1178.46,vol:5695.41
time:1178.77,vol:5695.52
time:1178.95,vol:5695.86
time:1179.12,vol:5696.22
time:1179.27,vol:5696.8
time:1179.43,vol:5696.83
time:1179.74,vol:5696.89
time:1179.92,vol:5696.91
time:1180.07,vol:5696.92
time:1180.23,vol:5696.93
time:1180.39,vol:5697
time:1180.54,vol:5697.12
time:1180.82,vol:5697.28
time:1180.98,vol:5698.73
time:1181.14,vol:5699.42
time:1181.29,vol:5700.43
time:1181.45,vol:5701.24
time:1181.76,vol:5701.84
time:1181.92,vol:5702.66
time:1182.09,vol:5702.78
time:1182.23,vol:5703
time:1182.4,vol:5703.25
time:1182.68,vol:5703.7
time:1182.84,vol:5705.3
time:1183,vol:5705.76
time:1183.15,vol:5706.67
time:1183.32,vol:5707.34
time:1183.61,vol:5707.67
time:1183.77,vol:5709.42
time:1183.93,vol:5710.06
time:1184.07,vol:5710.69
time:1184.22,vol:5711.32
time:1184.55,vol:5713.01
time:1184.72,vol:5716.69
time:1184.88,vol:5718.57
time:1185.03,vol:5722.5
time:1185.19,vol:5724.31
time:1185.7,vol:5726.91
time:1185.92,vol:5731.74
time:1186.07,vol:5732.2
time:1186.24,vol:5732.59
time:1186.8,vol:5732.71
time:1186.97,vol:5733.76
time:1187.16,vol:5734
time:1187.3,vol:5734.12
time:1187.81,vol:5734.26
time:1187.99,vol:5734.93
time:1188.15,vol:5735.3
time:1188.32,vol:5735.8
time:1188.47,vol:5736.94
time:1188.81,vol:5740.45
time:1188.97,vol:5741.39
time:1189.14,vol:5741.86
time:1189.29,vol:5742.22
time:1189.47,vol:5742.35
time:1189.78,vol:5742.41
time:1189.95,vol:5742.57
time:1190.1,vol:5743.32
time:1190.26,vol:5743.88
time:1190.42,vol:5744.94
time:1190.73,vol:5747.76
time:1190.9,vol:5749.1
time:1191.06,vol:5749.74
time:1191.22,vol:5749.98
time:1191.49,vol:5750.21
time:1191.67,vol:5750.35
time:1191.83,vol:5750.38
time:1192,vol:5750.46
time:1192.15,vol:5750.47
time:1192.56,vol:5750.54
time:1192.72,vol:5751.1
time:1192.9,vol:5751.29
time:1193.05,vol:5751.68
time:1193.23,vol:5751.82
time:1193.51,vol:5751.98
time:1193.67,vol:5752.64
time:1193.83,vol:5753.02
time:1193.98,vol:5753.43
time:1194.16,vol:5753.56
time:1194.43,vol:5753.81
time:1194.58,vol:5754.12
time:1194.74,vol:5754.15
time:1194.88,vol:5754.17
time:1195.05,vol:5754.18
time:1195.3,vol:5754.2
time:1195.45,vol:5754.68
time:1195.6,vol:5754.88
time:1195.77,vol:5755.15
time:1195.91,vol:5755.28
time:1196.24,vol:5755.3
time:1196.42,vol:5755.34
time:1196.59,vol:5755.37
time:1196.74,vol:5755.38
time:1196.89,vol:5755.39
time:1197.04,vol:5755.42
time:1197.19,vol:5755.43
time:1197.36,vol:5755.43
time:1197.51,vol:5755.5
time:1197.67,vol:5755.63
time:1197.81,vol:5755.85
time:1198.19,vol:5756.82
time:1198.35,vol:5758.15
time:1198.54,vol:5758.33
time:1198.69,vol:5758.35
time:1198.98,vol:5758.38
time:1199.14,vol:5758.39
time:1199.3,vol:5758.4
time:1199.46,vol:5758.41
time:1199.61,vol:5758.41
time:1199.75,vol:5758.42
time:1199.91,vol:5758.42
time:1200.06,vol:5758.42
time:1200.22,vol:5758.44
time:1200.36,vol:5758.47
time:1200.53,vol:5758.86
time:1200.67,vol:5760.3
time:1200.99,vol:5761.36
time:1201.18,vol:5764.87
time:1201.33,vol:5767.64
time:1201.5,vol:5769.44
time:1201.8,vol:5770.56
time:1201.95,vol:5770.76
time:1202.13,vol:5770.9
time:1202.27,vol:5771.07
time:1202.43,vol:5771.38
time:1202.91,vol:5772.08
time:1203.1,vol:5774.78
time:1203.26,vol:5775.7
time:1203.41,vol:5776.08
time:1203.57,vol:5777.24
time:1203.87,vol:5777.94
time:1204.05,vol:5780.57
time:1204.22,vol:5781.67
time:1204.38,vol:5782.95
time:1204.54,vol:5784.05
time:1204.99,vol:5784.6
time:1205.19,vol:5787.25
time:1205.35,vol:5788.44
time:1205.52,vol:5789.07
time:1205.97,vol:5789.62
time:1206.17,vol:5791.57
time:1206.33,vol:5791.66
time:1206.51,vol:5791.74
time:1206.67,vol:5791.82
time:1207.11,vol:5791.87
time:1207.3,vol:5792.14
time:1207.47,vol:5792.17
time:1207.62,vol:5792.19
time:1207.78,vol:5792.2
time:1207.93,vol:5792.2
time:1208.09,vol:5792.21
time:1208.24,vol:5792.25
time:1208.4,vol:5792.4
time:1208.55,vol:5792.44
time:1208.71,vol:5792.5
time:1209.42,vol:5792.51
time:1209.58,vol:5792.51
time:1209.75,vol:5792.51
time:1209.91,vol:5792.57
time:1210.08,vol:5792.57
time:1210.21,vol:5792.57
time:1210.39,vol:5792.58
time:1210.51,vol:5792.58
time:1210.68,vol:5792.58
time:1210.83,vol:5792.59
time:1211,vol:5792.59
time:1211.8,vol:5792.59
time:1212.05,vol:5792.62
time:1212.2,vol:5792.63
time:1212.35,vol:5792.63
time:1212.51,vol:5792.63
time:1212.66,vol:5792.63
time:1212.79,vol:5792.63
time:1212.96,vol:5792.63
time:1213.12,vol:5792.63
time:1213.28,vol:5792.63
time:1213.42,vol:5792.63
time:1213.65,vol:5792.63
time:1213.81,vol:5792.63
time:1213.95,vol:5792.63
time:1214.11,vol:5792.63
time:1214.26,vol:5792.63
time:1214.39,vol:5792.63
time:1214.55,vol:5792.64
time:1214.7,vol:5792.64
time:1214.87,vol:5792.64
time:1215.01,vol:5792.64
time:1215.21,vol:5792.64
time:1215.36,vol:5792.64
time:1215.58,vol:5792.66
time:1215.75,vol:5792.71
time:1215.91,vol:5792.75
time:1216.07,vol:5792.77
time:1216.21,vol:5792.78
time:1216.38,vol:5792.81
time:1216.53,vol:5792.83
time:1216.68,vol:5792.84
time:1216.84,vol:5792.89
time:1217,vol:5792.92
time:1217.15,vol:5793.01
time:1217.32,vol:5793.25
time:1217.65,vol:5793.36
time:1217.83,vol:5793.63
time:1217.99,vol:5793.82
time:1218.14,vol:5794.1
time:1218.29,vol:5794.11
time:1218.53,vol:5794.11
time:1218.69,vol:5794.12
time:1218.84,vol:5794.12
time:1219,vol:5794.13
time:1219.14,vol:5794.13
time:1219.31,vol:5794.14
time:1219.45,vol:5794.14
time:1219.65,vol:5794.15
time:1219.79,vol:5794.17
